"id","long","lat","CHIS_distance","distance"
13334081303,-119.351364,34.029461,1690.48070086588,1690.48070086588
13334042273,-119.350662,34.029136,1698.77897326286,1698.77897326286
13333883185,-119.362281,34.016622,0,0
13176753165,-119.367828,34.015855,30,30
13176747845,-119.36377,34.016227,0,0
13157899643,-119.35585,34.014594,370.472671056854,370.472671056854
12316713014,-119.360784,34.016763,120.933866224478,120.933866224478
34332847343,-119.37172,34.020395,640.800280898815,640.800280898815
35142933575,-119.372541,34.024721,1103.08657865101,1103.08657865101
34978039072,-119.371396,34.026551,1255.16931128832,1255.16931128832
34332798763,-119.372195,34.026358,1261.78445068879,1261.78445068879
35011543791,-119.373306,34.027751,1437.88907778034,1437.88907778034
34977713932,-119.371625,34.02842,1462.71152316511,1462.71152316511
11847629593,-119.359564,34.017036,135,135
11767950616,-119.357378,34.015441,214.767315949145,214.767315949145
10414447376,-119.360833,34.016535,105,105
10414418654,-119.360833,34.016535,105,105
10058495483,-119.358356,34.016378,134.164078649987,134.164078649987
10058430976,-119.359486,34.013947,195,195
10058136384,-119.369722,34.013716,15,15
10058195846,-119.369944,34.0136,15,15
10057881434,-119.359315,34.016935,123.69316876853,123.69316876853
10057877044,-119.363324,34.015557,15,15
9413053880,-119.356863,34.016544,265.80067720004,265.80067720004
9413049914,-119.35815,34.016428,154.434452114805,154.434452114805
9413049426,-119.357893,34.017122,212.132034355964,212.132034355964
9410283705,-119.357893,34.017122,212.132034355964,212.132034355964
9410283313,-119.356659,34.016135,271.661554144122,271.661554144122
9413048142,-119.35815,34.016428,154.434452114805,154.434452114805
9413047776,-119.356659,34.016135,271.661554144122,271.661554144122
9413046966,-119.356659,34.016135,271.661554144122,271.661554144122
9410280793,-119.356659,34.016135,271.661554144122,271.661554144122
9413044588,-119.361391,34.016971,75,75
9410278809,-119.361391,34.016971,75,75
9410277703,-119.362431,34.017389,60,60
9410276143,-119.372463,34.012826,0,0
9410275239,-119.372463,34.012826,0,0
9413031402,-119.367141,34.015388,0,0
9413030926,-119.356659,34.016135,271.661554144122,271.661554144122
9410265549,-119.356863,34.016544,265.80067720004,265.80067720004
9265105553,-119.368482,34.014178,0,0
9172702046,-119.357167,34.017833,318.198051533946,318.198051533946
9172667110,-119.3525,34.015666,660.170432539962,660.170432539962
9170403113,-119.357,34.017833,328.97568299192,328.97568299192
8607804326,-119.365682,34.015779,0,0
8607804094,-119.365682,34.015779,0,0
8606699941,-119.365682,34.015779,0,0
8606699513,-119.365682,34.015779,0,0
8606699175,-119.365682,34.015779,0,0
8606697749,-119.365682,34.015779,0,0
8606697425,-119.365682,34.015779,0,0
8606697105,-119.365682,34.015779,0,0
8606696737,-119.365682,34.015779,0,0
8606696341,-119.365682,34.015779,0,0
8607799774,-119.365682,34.015779,0,0
8607799556,-119.365682,34.015779,0,0
8606695365,-119.365682,34.015779,0,0
8606695149,-119.365682,34.015779,0,0
8606694823,-119.365682,34.015779,0,0
8606694211,-119.365682,34.015779,0,0
8404939956,-119.360591,34.015458,15,15
8259662588,-119.362056,34.01633,30,30
8187038002,-119.360339,34.015139,45,45
8183723106,-119.359824,34.015548,21.2132034355964,21.2132034355964
8115129431,-119.3735,34.012833,0,0
8115128173,-119.3735,34.014166,30,30
8115127533,-119.3625,34.016999,15,15
8115135204,-119.362167,34.016333,30,30
8115125463,-119.3575,34.015,214.767315949145,214.767315949145
8076022577,-119.362167,34.0165,15,15
8076013732,-119.362167,34.0165,15,15
8076012722,-119.368,34.0155,0,0
8055450909,-119.356734,34.015654,270.416345659799,270.416345659799
7983283989,-119.36403,34.016899,54.0832691319598,54.0832691319598
7983282242,-119.36403,34.016899,54.0832691319598,54.0832691319598
7983274558,-119.365489,34.011457,244.182308941496,244.182308941496
7982391735,-119.365746,34.013627,15,15
7932403038,-119.364223,34.017131,96.0468635614927,96.0468635614927
7932399032,-119.363944,34.016988,63.6396103067893,63.6396103067893
7932396984,-119.362313,34.016508,15,15
7932394618,-119.361712,34.016384,42.4264068711929,42.4264068711929
7932392068,-119.361691,34.016562,30,30
7932389650,-119.361519,34.016366,54.0832691319598,54.0832691319598
7932387326,-119.361659,34.016635,30,30
7932383078,-119.361455,34.016758,47.4341649025257,47.4341649025257
7932381024,-119.360833,34.017095,114.236596587959,114.236596587959
7932379058,-119.360768,34.016935,123.69316876853,123.69316876853
7932377306,-119.361841,34.018963,232.8626204439,232.8626204439
7932181244,-119.356498,34.015405,288.53076092507,288.53076092507
7932126718,-119.361863,34.01633,33.5410196624968,33.5410196624968
7932124250,-119.361863,34.016366,33.5410196624968,33.5410196624968
7932119816,-119.361927,34.016384,33.5410196624968,33.5410196624968
7932115364,-119.359674,34.015014,75,75
7932106710,-119.362185,34.016526,15,15
7932103986,-119.362013,34.015797,30,30
7932101668,-119.361777,34.015726,15,15
7932099374,-119.361927,34.01585,30,30
7932097028,-119.362592,34.015975,60,60
7909362022,-119.354833,34.012166,594.348382684768,594.348382684768
7909360702,-119.351,34.015,800.078121185675,800.078121185675
7847527032,-119.362222,34.018236,152.970585407784,152.970585407784
7644418890,-119.373096,34.015494,165,165
7618319450,-119.36364,34.018951,232.8626204439,232.8626204439
7117592381,-119.363947,34.01548,30,30
6763984519,-119.368944,34.017807,270.416345659799,270.416345659799
6763984171,-119.368944,34.017807,270.416345659799,270.416345659799
6763983781,-119.368944,34.017807,270.416345659799,270.416345659799
6763982957,-119.368944,34.017807,270.416345659799,270.416345659799
6763980561,-119.368944,34.017807,270.416345659799,270.416345659799
6763979779,-119.368944,34.017807,270.416345659799,270.416345659799
6763979301,-119.368944,34.017807,270.416345659799,270.416345659799
6763978879,-119.368944,34.017807,270.416345659799,270.416345659799
6763978337,-119.368944,34.017807,270.416345659799,270.416345659799
6763977347,-119.368944,34.017807,270.416345659799,270.416345659799
6763976883,-119.368944,34.017807,270.416345659799,270.416345659799
6763975753,-119.368944,34.017807,270.416345659799,270.416345659799
6763975251,-119.368944,34.017807,270.416345659799,270.416345659799
6763974549,-119.368944,34.017807,270.416345659799,270.416345659799
6763974143,-119.368944,34.017807,270.416345659799,270.416345659799
6763973617,-119.368944,34.017807,270.416345659799,270.416345659799
6763973191,-119.368944,34.017807,270.416345659799,270.416345659799
6763972663,-119.368944,34.017807,270.416345659799,270.416345659799
6763971319,-119.368944,34.017807,270.416345659799,270.416345659799
6763970881,-119.368944,34.017807,270.416345659799,270.416345659799
6763970285,-119.368944,34.017807,270.416345659799,270.416345659799
6763969887,-119.368944,34.017807,270.416345659799,270.416345659799
6763969291,-119.368944,34.017807,270.416345659799,270.416345659799
6763968687,-119.368944,34.017807,270.416345659799,270.416345659799
6095914912,-119.357571,34.017495,254.558441227157,254.558441227157
6095914280,-119.357571,34.017495,254.558441227157,254.558441227157
6095913594,-119.357571,34.017495,254.558441227157,254.558441227157
6095371629,-119.357571,34.017495,254.558441227157,254.558441227157
6095912278,-119.357571,34.017495,254.558441227157,254.558441227157
6095370365,-119.357571,34.017495,254.558441227157,254.558441227157
6095369699,-119.357571,34.017495,254.558441227157,254.558441227157
6095369047,-119.357571,34.017495,254.558441227157,254.558441227157
6095909700,-119.357571,34.017495,254.558441227157,254.558441227157
6095367405,-119.357571,34.017495,254.558441227157,254.558441227157
6095366337,-119.357571,34.017495,254.558441227157,254.558441227157
6095365195,-119.357571,34.017495,254.558441227157,254.558441227157
6095364153,-119.357571,34.017495,254.558441227157,254.558441227157
6095904906,-119.357571,34.017495,254.558441227157,254.558441227157
6095904306,-119.357571,34.017495,254.558441227157,254.558441227157
6072358650,-119.367259,34.017538,225,225
6071815183,-119.367253,34.017536,225,225
6071814887,-119.36725,34.017541,225,225
6072357420,-119.367256,34.017561,225,225
6072356846,-119.367245,34.017558,225,225
5750479301,-119.357528,34.018305,333.054049667618,333.054049667618
5704976282,-119.359781,34.016597,90,90
5439215538,-119.371422,34.016366,285,285
5438599433,-119.358751,34.018669,323.805497173844,323.805497173844
5390214776,-119.355426,34.015993,390.288354937731,390.288354937731
5389596537,-119.357057,34.017771,328.97568299192,328.97568299192
5390202586,-119.361037,34.016793,91.2414379544733,91.2414379544733
5381566751,-119.364019,34.015388,30,30
5381566529,-119.364019,34.015388,30,30
5260149899,-119.369716,34.013538,21.2132034355964,21.2132034355964
5260144887,-119.358365,34.015494,123.69316876853,123.69316876853
5260752260,-119.37169,34.014249,45,45
5260750962,-119.358408,34.015583,109.201648339208,109.201648339208
5204875685,-119.362056,34.017068,42.4264068711929,42.4264068711929
5205473110,-119.35756,34.017366,254.558441227157,254.558441227157
5205472124,-119.363354,34.017909,109.201648339208,109.201648339208
5204873487,-119.357314,34.017838,307.774267930248,307.774267930248
5204872679,-119.361294,34.016481,61.8465843842649,61.8465843842649
5101120545,-119.357005,34.017125,283.019433961698,283.019433961698
5101714146,-119.366817,34.01735,183.098334236006,183.098334236006
5101120099,-119.366817,34.01735,183.098334236006,183.098334236006
5101713992,-119.366817,34.01735,183.098334236006,183.098334236006
5101119917,-119.366817,34.01735,183.098334236006,183.098334236006
4984822743,-119.366817,34.01735,183.098334236006,183.098334236006
4985420114,-119.357005,34.017125,283.019433961698,283.019433961698
4984819137,-119.357005,34.017125,283.019433961698,283.019433961698
4983643765,-119.363536,34.014747,42.4264068711929,42.4264068711929
4983638521,-119.363536,34.014747,42.4264068711929,42.4264068711929
4984232288,-119.363536,34.014747,42.4264068711929,42.4264068711929
4981945874,-119.363536,34.014747,42.4264068711929,42.4264068711929
4981339765,-119.363536,34.014747,42.4264068711929,42.4264068711929
4981941728,-119.363536,34.014747,42.4264068711929,42.4264068711929
4981940446,-119.363536,34.014747,42.4264068711929,42.4264068711929
4981920190,-119.363536,34.014747,42.4264068711929,42.4264068711929
4643607075,-119.362871,34.017024,15,15
4643605851,-119.362871,34.017024,15,15
4644218332,-119.362871,34.017024,15,15
4643604171,-119.362871,34.017024,15,15
4644217098,-119.362871,34.017024,15,15
4468516913,-119.363086,34.019003,240.468293128221,240.468293128221
4468516117,-119.358923,34.017949,247.38633753706,247.38633753706
4469289758,-119.358923,34.017949,247.38633753706,247.38633753706
4469287336,-119.358923,34.017949,247.38633753706,247.38633753706
4468509667,-119.358923,34.017949,247.38633753706,247.38633753706
4468506555,-119.366476,34.020723,528.417448614256,528.417448614256
4260260715,-119.356863,34.017228,303.726850969749,303.726850969749
4260258957,-119.356884,34.017228,303.726850969749,303.726850969749
4002369871,-119.355597,34.017309,409.69500851243,409.69500851243
4002366299,-119.355597,34.017309,409.69500851243,409.69500851243
4002365003,-119.355597,34.017309,409.69500851243,409.69500851243
4002363455,-119.355597,34.017309,409.69500851243,409.69500851243
4002361009,-119.355597,34.017309,409.69500851243,409.69500851243
4003122658,-119.355597,34.017309,409.69500851243,409.69500851243
4003117936,-119.355597,34.017309,409.69500851243,409.69500851243
4003115296,-119.355597,34.017309,409.69500851243,409.69500851243
4002351273,-119.355597,34.017309,409.69500851243,409.69500851243
4003113464,-119.355597,34.017309,409.69500851243,409.69500851243
4003112656,-119.355597,34.017309,409.69500851243,409.69500851243
4003109168,-119.355597,34.017309,409.69500851243,409.69500851243
4003108464,-119.355597,34.017309,409.69500851243,409.69500851243
4002344625,-119.355597,34.017309,409.69500851243,409.69500851243
4002339325,-119.355597,34.017309,409.69500851243,409.69500851243
4003101340,-119.355597,34.017309,409.69500851243,409.69500851243
4002337735,-119.355597,34.017309,409.69500851243,409.69500851243
3930707768,-119.36207,34.01648,15,15
3926290380,-119.36347,34.01618,0,0
3906344875,-119.35867,34.019966,473.629602115408,473.629602115408
34297825134,-119.370398,34.024095,971.416491521531,971.416491521531
31142387610,-119.559014,34.04818,15,15
31142377710,-119.560845,34.048019,0,0
30704308833,-119.561067,34.048022,0,0
31357643196,-119.543281,34.01993,218.403296678416,218.403296678416
31357642736,-119.556398,34.048897,15,15
31357641746,-119.555756,34.048491,54.0832691319598,54.0832691319598
31024895640,-119.559356,34.047713,0,0
31357640276,-119.541703,34.021716,15,15
31185621382,-119.434389,34.01023,5573.90796479454,5573.90796479454
30507408214,-119.423575,34.003933,4669.4351906842,4669.4351906842
31293477156,-119.423575,34.003933,4669.4351906842,4669.4351906842
30993105175,-119.430314,34.006441,5226.9350483816,5226.9350483816
30993101785,-119.430314,34.006441,5226.9350483816,5226.9350483816
25357394369,-119.430314,34.006441,5226.9350483816,5226.9350483816
30993097935,-119.430314,34.006441,5226.9350483816,5226.9350483816
30993095265,-119.430314,34.006441,5226.9350483816,5226.9350483816
30993091025,-119.430314,34.006441,5226.9350483816,5226.9350483816
25357381249,-119.430314,34.006441,5226.9350483816,5226.9350483816
30876576492,-119.430034,34.015336,5164.27148782866,5164.27148782866
22814613528,-119.430034,34.015336,5164.27148782866,5164.27148782866
30905038181,-119.430034,34.015336,5164.27148782866,5164.27148782866
30691444840,-119.430034,34.015336,5164.27148782866,5164.27148782866
30691442790,-119.430034,34.015336,5164.27148782866,5164.27148782866
30845048652,-119.41392,34.011972,3661.50583776675,3661.50583776675
30873339471,-119.41392,34.011972,3661.50583776675,3661.50583776675
22783067278,-119.41392,34.011972,3661.50583776675,3661.50583776675
25325755119,-119.41392,34.011972,3661.50583776675,3661.50583776675
30788757126,-119.433812,34.016241,5514.00489662459,5514.00489662459
30193388514,-119.433812,34.016241,5514.00489662459,5514.00489662459
30788753396,-119.433812,34.016241,5514.00489662459,5514.00489662459
30524369920,-119.433812,34.016241,5514.00489662459,5514.00489662459
30788737806,-119.427889,34.015369,4969.43910315842,4969.43910315842
30143460073,-119.43027,34.015602,5180.56222817563,5180.56222817563
30690639561,-119.390403,34.010566,1521.52062095786,1521.52062095786
30147368614,-119.390403,34.010566,1521.52062095786,1521.52062095786
29957075553,-119.390703,34.00998,1550.52410494,1550.52410494
29957070283,-119.432009,34.007508,5375.29766617627,5375.29766617627
30590939405,-119.432009,34.007508,5375.29766617627,5375.29766617627
30590931555,-119.432009,34.007508,5375.29766617627,5375.29766617627
30291422270,-119.432009,34.007508,5375.29766617627,5375.29766617627
29767117513,-119.444239,34.014055,6465.43502016686,6465.43502016686
30101647420,-119.444239,34.014055,6465.43502016686,6465.43502016686
29691910113,-119.394722,34.003888,2140.58987197455,2140.58987197455
30275194436,-119.394722,34.003888,2140.58987197455,2140.58987197455
30162960981,-119.394722,34.003888,2140.58987197455,2140.58987197455
29908689460,-119.394722,34.003888,2140.58987197455,2140.58987197455
